tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#9R2VGLQUU,ADE ADEM 05,5,10,11128265,12,#9R2VGLQUU,#292LQVGP8,3,3,100,#292LQVGP8,SkyNet,5,10,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#Q0P9JRJUJ,HMM BAU MEMEK,9,10,11128265,13,#Q0P9JRJUJ,#YY0QGPYR8,2,2,94,#YY0QGPYR8,STAR,9,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9PRPR208P,ADE ADEM 02,3,11,11128265,14,#9PRPR208P,#JCYYY9VY,2,2,94,#JCYYY9VY,Blue,3,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#L2Q2UG2C,ADE ADEM 01,1,13,11128265,15,#L2Q2UG2C,#RVYY9Q8P,2,2,79,#RVYY9Q8P,ZekeTheFreak,1,12,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#8PYQ0LCG,-_-Jambo-_-,4,11,11128265,16,#8PYQ0LCG,#P0G9CGY9C,3,3,100,#P0G9CGY9C,Mr.Crazy,4,11,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#LQRRGRCPU,Δπt¡ t¤x¡¢,8,10,11128265,17,#LQRRGRCPU,#2G0R9YRCR,3,1,100,#2G0R9YRCR,John,8,10,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#Q9CQC8QLR,buntelan kentut,12,9,11128265,18,#Q9CQC8QLR,#P82C2VYL,3,3,100,#P82C2VYL,Ivan the great,12,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#LUVLQ8Y2J,kontol kecepit,11,9,11128265,19,#LUVLQ8Y2J,#YRPC0UYRL,1,1,63,#YRPC0UYRL,Meximanian,11,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#LQRRGRCPU,Δπt¡ t¤x¡¢,8,10,11128265,20,#LQRRGRCPU,#YRPC0UYRL,3,2,100,#YRPC0UYRL,Meximanian,11,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#Q0L0VY0PQ,Kismet_27,10,9,11128265,21,#Q0L0VY0PQ,#Q9UPU9920,3,3,100,#Q9UPU9920,CHOU NGOR MU,10,9,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#P82C2VYL,Ivan the great,12,9,11128265,22,#P82C2VYL,#LUVLQ8Y2J,3,3,100,#LUVLQ8Y2J,kontol kecepit,11,9,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#P82C2VYL,Ivan the great,12,9,11128265,23,#P82C2VYL,#Q0P9JRJUJ,3,3,100,#Q0P9JRJUJ,HMM BAU MEMEK,9,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9QCUJ88U0,And I Hope,7,11,11128265,24,#9QCUJ88U0,#8PYQ0LCG,2,2,81,#8PYQ0LCG,-_-Jambo-_-,4,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#P0G9CGY9C,Mr.Crazy,4,11,11128265,25,#P0G9CGY9C,#8Y0C08VU0,2,2,70,#8Y0C08VU0,ml,6,10,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#P0G9CGY9C,Mr.Crazy,4,11,11128265,26,#P0G9CGY9C,#9C02URYL,3,3,100,#9C02URYL,spacerock12,7,10,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#Q0L0VY0PQ,Kismet_27,10,9,11128265,27,#Q0L0VY0PQ,#LQRRGRCPU,1,1,78,#LQRRGRCPU,Δπt¡ t¤x¡¢,8,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#98JQYGRUQ,tokek uyee,2,12,11128265,28,#98JQYGRUQ,#JCYYY9VY,2,0,96,#JCYYY9VY,Blue,3,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9QCUJ88U0,And I Hope,7,11,11128265,29,#9QCUJ88U0,#8Y0C08VU0,3,1,100,#8Y0C08VU0,ml,6,10,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9C02URYL,spacerock12,7,10,11128265,30,#9C02URYL,#9R2VGLQUU,1,1,90,#9R2VGLQUU,ADE ADEM 05,5,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9R2VGLQUU,ADE ADEM 05,5,10,11128265,31,#9R2VGLQUU,#Q0L0VY0PQ,3,3,100,#Q0L0VY0PQ,Kismet_27,10,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#P0CGLGJJ8,ADE ADEM 04,6,10,11128265,32,#P0CGLGJJ8,#QPYRLQVC9,3,3,100,#QPYRLQVC9,joker face,13,9,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9PRPR208P,ADE ADEM 02,3,11,11128265,33,#9PRPR208P,#8PYQ0LCG,2,0,81,#8PYQ0LCG,-_-Jambo-_-,4,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#2G0R9YRCR,John,8,10,11128265,34,#2G0R9YRCR,#LQRRGRCPU,3,2,100,#LQRRGRCPU,Δπt¡ t¤x¡¢,8,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#98JQYGRUQ,tokek uyee,2,12,11128265,35,#98JQYGRUQ,#YUGRG09CG,3,3,100,#YUGRG09CG,Ice Witch,2,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#L2Q2UG2C,ADE ADEM 01,1,13,11128265,36,#L2Q2UG2C,#8PYQ0LCG,3,1,100,#8PYQ0LCG,-_-Jambo-_-,4,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#Q0P9JRJUJ,HMM BAU MEMEK,9,10,11128265,37,#Q0P9JRJUJ,#JCYYY9VY,2,0,61,#JCYYY9VY,Blue,3,11,0,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#292LQVGP8,SkyNet,5,10,11128265,38,#292LQVGP8,#9R2VGLQUU,3,2,100,#9R2VGLQUU,ADE ADEM 05,5,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9PJG98QCR,Right Pix,14,8,11128265,39,#9PJG98QCR,#PV02R9QCV,3,3,100,#PV02R9QCV,Ade Adem,15,8,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#292LQVGP8,SkyNet,5,10,11128265,40,#292LQVGP8,#P0CGLGJJ8,2,2,89,#P0CGLGJJ8,ADE ADEM 04,6,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9C02URYL,spacerock12,7,10,11128265,41,#9C02URYL,#P0CGLGJJ8,3,1,100,#P0CGLGJJ8,ADE ADEM 04,6,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#YY0QGPYR8,STAR,9,9,11128265,42,#YY0QGPYR8,#Q0P9JRJUJ,2,0,60,#Q0P9JRJUJ,HMM BAU MEMEK,9,10,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#8Y0C08VU0,ml,6,10,11128265,43,#8Y0C08VU0,#9QCUJ88U0,3,0,100,#9QCUJ88U0,And I Hope,7,11,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#9PJG98QCR,Right Pix,14,8,11128265,44,#9PJG98QCR,#Q28GURUVR,3,0,100,#Q28GURUVR,yozza,13,7,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#YUGRG09CG,Ice Witch,2,11,11128265,45,#YUGRG09CG,#L2Q2UG2C,0,0,24,#L2Q2UG2C,ADE ADEM 01,1,13,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#YY0QGPYR8,STAR,9,9,11128265,46,#YY0QGPYR8,#Q9UPU9920,1,0,77,#Q9UPU9920,CHOU NGOR MU,10,9,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#QPYRLQVC9,joker face,13,9,11128265,47,#QPYRLQVC9,#Q28GURUVR,3,0,100,#Q28GURUVR,yozza,13,7,1,#VUCVG2J0,Sheer Force,15,#V8Q0GJRP,SENDAL JEPIT !!,6,2021-08-24 22:38:28,15,normal
#QYP2UVGJU,Jake2,19,8,11122453,1,#QYP2UVGJU,#9PJG98QCR,3,3,100,#9PJG98QCR,Right Pix,18,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#GYQGCLCL,C Pass,13,9,11122453,2,#GYQGCLCL,#29Q8Y200G,2,2,56,#29Q8Y200G,Pixalite,13,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#LUVUPQ29V,GooseBender,15,9,11122453,3,#LUVUPQ29V,#QPYRLQVC9,2,2,98,#QPYRLQVC9,joker face,16,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#282JVQYLC,Jake,7,10,11122453,4,#282JVQYLC,#9C02URYL,2,2,67,#9C02URYL,spacerock12,8,10,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#JCYYY9VY,Blue,3,11,11122453,5,#JCYYY9VY,#PRVRYCVJ2,3,3,100,#PRVRYCVJ2,Punisher's War,3,12,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q8ULRQ999,Jim,18,8,11122453,6,#Q8ULRQ999,#QY08U9Y8L,0,0,47,#QY08U9Y8L,baconvan,19,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QYP2UVGJU,Jake2,19,8,11122453,7,#QYP2UVGJU,#Y9CP0YPC8,1,1,57,#Y9CP0YPC8,marbabe,17,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#LUVUPQ29V,GooseBender,15,9,11122453,8,#LUVUPQ29V,#P82C2VYL,2,2,95,#P82C2VYL,Ivan the great,15,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q8ULRQ999,Jim,18,8,11122453,9,#Q8ULRQ999,#Y9CP0YPC8,1,0,56,#Y9CP0YPC8,marbabe,17,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#JCYYY9VY,Blue,3,11,11122453,10,#JCYYY9VY,#9QY00C9P2,2,2,99,#9QY00C9P2,Meat,1,12,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#282JVQYLC,Jake,7,10,11122453,11,#282JVQYLC,#29Q8Y200G,3,1,100,#29Q8Y200G,Pixalite,13,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9PJG98QCR,Right Pix,18,8,11122453,12,#9PJG98QCR,#Q8ULRQ999,3,3,100,#Q8ULRQ999,Jim,18,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#GYQGCLCL,C Pass,13,9,11122453,13,#GYQGCLCL,#QY08U9Y8L,3,3,100,#QY08U9Y8L,baconvan,19,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#29Q8Y200G,Pixalite,13,9,11122453,14,#29Q8Y200G,#GYQGCLCL,3,3,100,#GYQGCLCL,C Pass,13,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9PJG98QCR,Right Pix,18,8,11122453,15,#9PJG98QCR,#Q0G8YV9JC,3,3,100,#Q0G8YV9JC,freelegnd,17,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QU29PUQ8,Pork_Adobo,9,9,11122453,16,#QU29PUQ8,#PR8R0909Y,3,3,100,#PR8R0909Y,Micah,10,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#29Q8Y200G,Pixalite,13,9,11122453,17,#29Q8Y200G,#PY99VGPUJ,1,1,84,#PY99VGPUJ,Soorya,11,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#P82C2VYL,Ivan the great,15,9,11122453,18,#P82C2VYL,#L9ULGUVPY,3,3,100,#L9ULGUVPY,KINGRIDER007,12,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YRPC0UYRL,Meximanian,14,9,11122453,19,#YRPC0UYRL,#QYGUUGUJG,3,3,100,#QYGUUGUJG,FlameJeff,16,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RCV08YPR,littlesonshine,1,12,11122453,20,#RCV08YPR,#9YQY8R22R,3,3,100,#9YQY8R22R,bri,2,12,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QPYRLQVC9,joker face,16,9,11122453,21,#QPYRLQVC9,#QYP2UVGJU,3,3,100,#QYP2UVGJU,Jake2,19,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#9YQY8R22R,bri,2,12,11122453,22,#9YQY8R22R,#990LG8Q9R,2,2,94,#990LG8Q9R,Pixal,2,11,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#L9ULGUVPY,KINGRIDER007,12,10,11122453,23,#L9ULGUVPY,#2P9C8Y8R8,2,2,84,#2P9C8Y8R8,PENCIL,12,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PY99VGPUJ,Soorya,11,9,11122453,24,#PY99VGPUJ,#Q0L0VY0PQ,2,2,85,#Q0L0VY0PQ,Kismet_27,11,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#CYP2C8GP,Chief T,4,11,11122453,25,#CYP2C8GP,#292LQVGP8,3,3,100,#292LQVGP8,SkyNet,5,10,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#L9ULGUVPY,KINGRIDER007,12,10,11122453,26,#L9ULGUVPY,#Y9CP0YPC8,3,2,100,#Y9CP0YPC8,marbabe,17,8,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YPCQ8UJVU,snap-xhunterxcw,9,10,11122453,27,#YPCQ8UJVU,#YRPC0UYRL,3,3,100,#YRPC0UYRL,Meximanian,14,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PR8R0909Y,Micah,10,9,11122453,28,#PR8R0909Y,#P82C2VYL,3,1,100,#P82C2VYL,Ivan the great,15,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YRPC0UYRL,Meximanian,14,9,11122453,29,#YRPC0UYRL,#YVJ8U9VQL,2,2,97,#YVJ8U9VQL,John Wick,14,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QU29PUQ8,Pork_Adobo,9,9,11122453,30,#QU29PUQ8,#PY99VGPUJ,3,2,100,#PY99VGPUJ,Soorya,11,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#990LG8Q9R,Pixal,2,11,11122453,31,#990LG8Q9R,#YCVYJG0CC,3,3,100,#YCVYJG0CC,ron,5,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8Y0C08VU0,ml,6,10,11122453,32,#8Y0C08VU0,#YPCQ8UJVU,3,3,100,#YPCQ8UJVU,snap-xhunterxcw,9,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8Y0C08VU0,ml,6,10,11122453,33,#8Y0C08VU0,#2UP9CQUC9,2,2,92,#2UP9CQUC9,Kirby,8,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PLL9V9G2R,King of IDK,20,8,11122453,34,#PLL9V9G2R,#LLURGGVP0,3,3,100,#LLURGGVP0,MiniPix,20,5,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#8PYQ0LCG,-_-Jambo-_-,4,11,11122453,35,#8PYQ0LCG,#CYP2C8GP,1,1,67,#CYP2C8GP,Chief T,4,11,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0L0VY0PQ,Kismet_27,11,9,11122453,36,#Q0L0VY0PQ,#LUVUPQ29V,3,3,100,#LUVUPQ29V,GooseBender,15,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#Q0L0VY0PQ,Kismet_27,11,9,11122453,37,#Q0L0VY0PQ,#282JVQYLC,2,2,61,#282JVQYLC,Jake,7,10,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#RVCRYRY,Lindberghh V,10,9,11122453,38,#RVCRYRY,#YVJ8U9VQL,2,0,95,#YVJ8U9VQL,John Wick,14,9,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#YVJ8U9VQL,John Wick,14,9,11122453,39,#YVJ8U9VQL,#QPYRLQVC9,2,0,73,#QPYRLQVC9,joker face,16,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#PR8R0909Y,Micah,10,9,11122453,40,#PR8R0909Y,#RVCRYRY,2,2,73,#RVCRYRY,Lindberghh V,10,9,0,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
#QY08U9Y8L,baconvan,19,8,11122453,41,#QY08U9Y8L,#PLL9V9G2R,3,3,100,#PLL9V9G2R,King of IDK,20,8,1,#VUCVG2J0,Sheer Force,15,#2JR2CPYV,Starfleet,18,2021-08-21 22:07:51,20,normal
